"Expert","Handle","Url","Status","ChannelId","CollectedAt","Notes"
"Dave Gerhardt / Exit Five","ExitFive","https://www.youtube.com/@ExitFive","200","UC-Vl47nIsmqshrelzP5QnjQ","2026-06-16","Public YouTube handle reachable"
"Ali Schwanke / HubSpot Hacks","HubSpotHacks","https://www.youtube.com/@HubSpotHacks","200","UCuMAttNQze1GaVfiQ7rMcfA","2026-06-16","Public YouTube handle reachable"
"Tyler Lessard / Vidyard","Vidyard","https://www.youtube.com/@Vidyard","200","UClPXUKv7UmiS3G7gWYgpRzA","2026-06-16","Public YouTube handle reachable"
"Sam Dunning","SamDunning","https://www.youtube.com/@SamDunning","200","UC7OhjYB9-p0b6ZNnXMOzjLQ","2026-06-16","Public YouTube handle reachable"
"Wistia / Chris Savage","wistia","https://www.youtube.com/@wistia","200","UC2niGrPaYvCwBE2y3Yl_TvQ","2026-06-16","Public YouTube handle reachable"
"TK Kader","TKKader","https://www.youtube.com/@TKKader","200","UCUseoG3kofRLS6WoUaL_15w","2026-06-16","Public YouTube handle reachable"
"Directive Consulting","DirectiveConsulting","https://www.youtube.com/@DirectiveConsulting","200","UCNnlBXC3ch2WF9PrahufRTw","2026-06-16","Public YouTube handle reachable"
"Cognism","Cognism","https://www.youtube.com/@Cognism","200","UCyCj5T9mGC-9uPRnVaqA-dQ","2026-06-16","Public YouTube handle reachable"
"Metadata.io","Metadataio","https://www.youtube.com/@Metadataio","200","UC97TQ8fPTt9DK3zk3cPPnCA","2026-06-16","Public YouTube handle reachable"
"Lavender","LavenderHQ","https://www.youtube.com/@LavenderHQ","200","UCtCumrIM2bxtAEOfzagj87A","2026-06-16","Public YouTube handle reachable"
